# name: E537-dQ
# comment: E537 data Q-differential
# reference: Phys.Rev.D 93 (1988) 1377
# processType: DY
# isNormalized: False
# normalizationMethod: integral
# normErr: 0.08
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,y_min,y_max,qT_min,qT_max,thFactor,includeCuts,xSec,uncorrErr_0,Q_avg,y_avg,qT_avg,cutParams_0,cutParams_1,cutParams_2,cutParams_3
E537-dQ.75TO80.12,2,-1,184074,1,235.4,7.5,8.0,-0.1,1.0,2.449489742783178,2.5495097567963922,0.00022004403082907163,False,0.0,0.000336,7.75,0.45,2.499499749789785,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.0,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,0.0,0.7071067811865476,0.0015556349186104045,False,0.0,0.00138,8.25,0.45,0.3535533905932738,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.1,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,0.7071067811865476,1.0,0.0006443650813895955,False,0.00171,0.00183,8.25,0.45,0.8535533905932737,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.2,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,1.0,1.224744871391589,0.0004944387170614959,False,0.0,0.002,8.25,0.45,1.1123724356957945,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.3,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,1.224744871391589,1.4142135623730951,0.0004168311201593131,False,0.0,0.00376,8.25,0.45,1.3194792168823422,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.4,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,1.4142135623730951,1.5811388300841898,0.00036723558896440816,False,0.0,0.002,8.25,0.45,1.4976761962286425,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.5,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,1.5811388300841898,1.7320508075688772,0.000332006350466313,False,0.0,0.00168,8.25,0.45,1.6565948188265334,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.6,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,1.7320508075688772,1.8708286933869707,0.0003053113487998054,False,0.0,0.003,8.25,0.45,1.801439750477924,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.7,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,1.8708286933869707,2.0,0.0002841768745486646,False,0.0,0.000336,8.25,0.45,1.9354143466934852,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.8,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,2.0,2.1213203435596424,0.00026690475583121374,False,0.0,0.00165,8.25,0.45,2.060660171779821,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.9,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,2.1213203435596424,2.23606797749979,0.0002524447946683235,False,0.0,0.000336,8.25,0.45,2.178694160529716,0.0,0.0,-100.0,100.0
E537-dQ.80TO85.12,2,-1,184074,1,235.4,8.0,8.5,-0.1,1.0,2.449489742783178,2.5495097567963922,0.00022004403082907163,False,0.0,0.000986,8.25,0.45,2.499499749789785,0.0,0.0,-100.0,100.0
E537-dQ.85TO90.0,2,-1,184074,1,235.4,8.5,9.0,-0.1,1.0,0.0,0.7071067811865476,0.0015556349186104045,False,0.0,0.00114,8.75,0.45,0.3535533905932738,0.0,0.0,-100.0,100.0
E537-dQ.85TO90.1,2,-1,184074,1,235.4,8.5,9.0,-0.1,1.0,0.7071067811865476,1.0,0.0006443650813895955,False,0.0,0.00184,8.75,0.45,0.8535533905932737,0.0,0.0,-100.0,100.0
E537-dQ.85TO90.2,2,-1,184074,1,235.4,8.5,9.0,-0.1,1.0,1.0,1.224744871391589,0.0004944387170614959,False,0.0,0.000939,8.75,0.45,1.1123724356957945,0.0,0.0,-100.0,100.0
E537-dQ.85TO90.3,2,-1,184074,1,235.4,8.5,9.0,-0.1,1.0,1.224744871391589,1.4142135623730951,0.0004168311201593131,False,0.0,0.000594,8.75,0.45,1.3194792168823422,0.0,0.0,-100.0,100.0
E537-dQ.85TO90.4,2,-1,184074,1,235.4,8.5,9.0,-0.1,1.0,1.4142135623730951,1.5811388300841898,0.00036723558896440816,False,0.0,0.00194,8.75,0.45,1.4976761962286425,0.0,0.0,-100.0,100.0
E537-dQ.85TO90.5,2,-1,184074,1,235.4,8.5,9.0,-0.1,1.0,1.5811388300841898,1.7320508075688772,0.000332006350466313,False,0.0,0.001,8.75,0.45,1.6565948188265334,0.0,0.0,-100.0,100.0
E537-dQ.85TO90.6,2,-1,184074,1,235.4,8.5,9.0,-0.1,1.0,1.7320508075688772,1.8708286933869707,0.0003053113487998054,False,0.0,0.00165,8.75,0.45,1.801439750477924,0.0,0.0,-100.0,100.0
E537-dQ.85TO90.10,2,-1,184074,1,235.4,8.5,9.0,-0.1,1.0,2.23606797749979,2.345207879911715,0.00024010778530623555,False,0.0,0.000664,8.75,0.45,2.2906379287057526,0.0,0.0,-100.0,100.0
